smiles,submitter_name,ref_pdb,hit_names,ID,ROMol,name
COc1ccc2c(c1)[C@@H](N)CCN2C(=O)OC(C)(C)C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_6494717,<rdkit.Chem.rdchem.Mol object at 0x175492900>,matteo_ferla_rocs_mixed_EN300_6494717
Cc1nn(C)c2c1N(C(=O)OC(C)(C)C)C[C@H](C)N2,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_97265,<rdkit.Chem.rdchem.Mol object at 0x1754929e0>,matteo_ferla_rocs_mixed_EN300_97265
Fc1ccc(-c2nnc(S)[nH]2)c2ccccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_39868543,<rdkit.Chem.rdchem.Mol object at 0x175492ac0>,matteo_ferla_rocs_mixed_EN300_39868543
Cc1cc(S(=O)(=O)NC[C@@H](C)O)c(C)cc1Cl,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1551629912,<rdkit.Chem.rdchem.Mol object at 0x175492ba0>,matteo_ferla_rocs_mixed_Z1551629912
COCC(=O)N[C@@H]1CCSc2ccccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z82833794,<rdkit.Chem.rdchem.Mol object at 0x175492c80>,matteo_ferla_rocs_mixed_Z82833794
C[C@H]1CN(C(=O)OC(C)(C)C)c2ccc(C(=O)O)cc2O1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_27782824,<rdkit.Chem.rdchem.Mol object at 0x175492d60>,matteo_ferla_rocs_mixed_EN300_27782824
Cc1cc(C)n(CC(=O)N2CCCCC2)n1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z168233872,<rdkit.Chem.rdchem.Mol object at 0x175492e40>,matteo_ferla_rocs_mixed_Z168233872
CC(C)c1nn(-c2ccccc2)cc1CNC(=O)[C@@H]1CO1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z3687614152,<rdkit.Chem.rdchem.Mol object at 0x175492f20>,matteo_ferla_rocs_mixed_Z3687614152
COc1ccc2ccccc2c1CNC(=O)c1c(C)nn2c(C)cc(C)nc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z645758468,<rdkit.Chem.rdchem.Mol object at 0x175495040>,matteo_ferla_rocs_mixed_Z645758468
Cc1ccc(S(C)(=O)=O)cc1NC(=O)CCl,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z391881394,<rdkit.Chem.rdchem.Mol object at 0x175495120>,matteo_ferla_rocs_mixed_Z391881394
Cc1ccc(NC(=O)NC(=O)CCl)cc1C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z111869264,<rdkit.Chem.rdchem.Mol object at 0x175495200>,matteo_ferla_rocs_mixed_Z111869264
Cc1cc(NC(=O)CCl)n(C(C)(C)C)n1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z561567082,<rdkit.Chem.rdchem.Mol object at 0x1754952e0>,matteo_ferla_rocs_mixed_Z561567082
C[C@@H]1C[C@H](N(C)C(=O)CC2(N)CCC2)CCN1C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z2417925967,<rdkit.Chem.rdchem.Mol object at 0x1754953c0>,matteo_ferla_rocs_mixed_Z2417925967
Cc1nn(C(=O)OC(C)(C)C)c2nc(O)cc(O)c12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_319680,<rdkit.Chem.rdchem.Mol object at 0x1754954a0>,matteo_ferla_rocs_mixed_EN300_319680
CC(C)(C)OC(=O)Nc1cc(C#N)nc2ccccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28283155,<rdkit.Chem.rdchem.Mol object at 0x175495580>,matteo_ferla_rocs_mixed_EN300_28283155
CCNC(=O)C1(c2cccc(Cl)c2)CCOCC1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z803329894,<rdkit.Chem.rdchem.Mol object at 0x175495660>,matteo_ferla_rocs_mixed_Z803329894
CN(C)C(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)c1cccs1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z32015116,<rdkit.Chem.rdchem.Mol object at 0x175495740>,matteo_ferla_rocs_mixed_Z32015116
CC(C)(C)OC(=O)Nc1c(Cl)n(C(=O)OC(C)(C)C)c2ccccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_27736036,<rdkit.Chem.rdchem.Mol object at 0x175495820>,matteo_ferla_rocs_mixed_EN300_27736036
O=C(CCl)NC[C@H]1CCCc2ccccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z561135058,<rdkit.Chem.rdchem.Mol object at 0x175495970>,matteo_ferla_rocs_mixed_Z561135058
CC(C)(C)OC(=O)N1CCc2n[nH]c(-c3cncnc3)c2C1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_784377,<rdkit.Chem.rdchem.Mol object at 0x175495ac0>,matteo_ferla_rocs_mixed_EN300_784377
CC(C)Oc1ccc(S(=O)(=O)N2CCCCC2)cc1NS(=O)(=O)C=Cc1ccccc1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z45600605,<rdkit.Chem.rdchem.Mol object at 0x175495ba0>,matteo_ferla_rocs_mixed_Z45600605
CC(C)(C)OC(=O)N1CC[C@]2(C[C@@H](N)c3cc(F)c(C(=O)O)cc3O2)C1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_1129092,<rdkit.Chem.rdchem.Mol object at 0x175495c80>,matteo_ferla_rocs_mixed_EN300_1129092
CO[C@H]1CCN(C(=O)c2ccc(C)s2)[C@H](CN)C1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1639650038,<rdkit.Chem.rdchem.Mol object at 0x175495dd0>,matteo_ferla_rocs_mixed_Z1639650038
Cc1nn(C(C)C)c(C)c1NS(=O)(=O)C(C)C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1065887986,<rdkit.Chem.rdchem.Mol object at 0x175495f20>,matteo_ferla_rocs_mixed_Z1065887986
CC(C)(C)OC(=O)Nc1cc(O)c2ncccc2c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_26664671,<rdkit.Chem.rdchem.Mol object at 0x17549a040>,matteo_ferla_rocs_mixed_EN300_26664671
CC(C)(C)OC(=O)n1cc(C#CN)c2cc(F)ccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_624595,<rdkit.Chem.rdchem.Mol object at 0x17549a120>,matteo_ferla_rocs_mixed_EN300_624595
Cc1nc(O)c(C)c(NC(=O)OC(C)(C)C)n1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_26664831,<rdkit.Chem.rdchem.Mol object at 0x17549a200>,matteo_ferla_rocs_mixed_EN300_26664831
C=CC(=O)Nc1cccc(C(=O)N2CCN(C)c3ccc(C(=O)OC)cc32)c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z3755879994,<rdkit.Chem.rdchem.Mol object at 0x17549a2e0>,matteo_ferla_rocs_mixed_Z3755879994
Cc1cc(C(=O)NN)c2c(C)nn(C)c2n1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_230364,<rdkit.Chem.rdchem.Mol object at 0x17549a3c0>,matteo_ferla_rocs_mixed_EN300_230364
Cn1nc(-c2ccccc2)cc1CNC(=O)[C@@H]1CO1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z3687611413,<rdkit.Chem.rdchem.Mol object at 0x17549a510>,matteo_ferla_rocs_mixed_Z3687611413
CC(C)(C)OC(=O)Nc1cc2ccccc2nc1Br,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28294316,<rdkit.Chem.rdchem.Mol object at 0x17549a5f0>,matteo_ferla_rocs_mixed_EN300_28294316
CC(C)(C)c1ccc(C=C(C#N)C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z44308311,<rdkit.Chem.rdchem.Mol object at 0x17549a6d0>,matteo_ferla_rocs_mixed_Z44308311
Cc1nn2c(c1Br)N(C(=O)OC(C)(C)C)C[C@H](C)C2,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28295570,<rdkit.Chem.rdchem.Mol object at 0x17549a7b0>,matteo_ferla_rocs_mixed_EN300_28295570
CC(C)(C)NC(=O)Cc1noc2ccccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z99095183,<rdkit.Chem.rdchem.Mol object at 0x17549a900>,matteo_ferla_rocs_mixed_Z99095183
Cc1cc(C(=O)N(C)Cc2cnn(-c3ccccc3)c2)c2c(C)nn(C)c2n1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z235426516,<rdkit.Chem.rdchem.Mol object at 0x17549a9e0>,matteo_ferla_rocs_mixed_Z235426516
Cc1cccc2c1c(C#CN)cn2C(=O)OC(C)(C)C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_624593,<rdkit.Chem.rdchem.Mol object at 0x17549aac0>,matteo_ferla_rocs_mixed_EN300_624593
CNS(=O)(=O)c1cc(C(C)C)c(C)cc1OC,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1347206054,<rdkit.Chem.rdchem.Mol object at 0x17549ac10>,matteo_ferla_rocs_mixed_Z1347206054
CC(C)(C)OC(=O)N1CC[C@@H](N)c2cccnc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_6504988,<rdkit.Chem.rdchem.Mol object at 0x17549acf0>,matteo_ferla_rocs_mixed_EN300_6504988
CC(C)(C)OC(=O)N1CC2(CC2)Oc2ccc(C(=O)O)cc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_1129126,<rdkit.Chem.rdchem.Mol object at 0x17549add0>,matteo_ferla_rocs_mixed_EN300_1129126
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCc2ccccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z32328539,<rdkit.Chem.rdchem.Mol object at 0x17549aeb0>,matteo_ferla_rocs_mixed_Z32328539
Cc1ccc(F)c(C(=O)N2C[C@@H](C)N[C@@H](C)C2)c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1457196988,<rdkit.Chem.rdchem.Mol object at 0x17549af90>,matteo_ferla_rocs_mixed_Z1457196988
CC(C)(C)OC(=O)Nc1c(C#N)oc2ccccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28280434,<rdkit.Chem.rdchem.Mol object at 0x17549f120>,matteo_ferla_rocs_mixed_EN300_28280434
Cc1cc(SC#N)cc(C)c1NC(=O)CCl,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z56948416,<rdkit.Chem.rdchem.Mol object at 0x17549f200>,matteo_ferla_rocs_mixed_Z56948416
COc1ccccc1C(=O)NC(=O)CCl,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z56912092,<rdkit.Chem.rdchem.Mol object at 0x17549f2e0>,matteo_ferla_rocs_mixed_Z56912092
Cc1cc(S(=O)(=O)NCCO)c(C)cc1Cl,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1354597695,<rdkit.Chem.rdchem.Mol object at 0x17549f3c0>,matteo_ferla_rocs_mixed_Z1354597695
CS[C@H](C(=O)N1CC[C@@H](N)C1)c1ccccc1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1456610121,<rdkit.Chem.rdchem.Mol object at 0x17549f4a0>,matteo_ferla_rocs_mixed_Z1456610121
CC(C)(C)OC(=O)Nc1c[nH]c2cc(Br)ccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_27737098,<rdkit.Chem.rdchem.Mol object at 0x17549f580>,matteo_ferla_rocs_mixed_EN300_27737098
CC(C)(C)OC(=O)N1CC(C)(C)c2cc(C(=O)O)ccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_12443291,<rdkit.Chem.rdchem.Mol object at 0x17549f660>,matteo_ferla_rocs_mixed_EN300_12443291
Cc1nn(C)c(C)c1[C@@H]1CCCN1CC(C)(C)O,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1139544324,<rdkit.Chem.rdchem.Mol object at 0x17549f740>,matteo_ferla_rocs_mixed_Z1139544324
Cc1cc(C(=O)N2CCN[C@H](C)C2)ccc1F,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1449601486,<rdkit.Chem.rdchem.Mol object at 0x17549f820>,matteo_ferla_rocs_mixed_Z1449601486
C=CC(=O)Nc1cc(F)ccc1C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z440633706,<rdkit.Chem.rdchem.Mol object at 0x17549f900>,matteo_ferla_rocs_mixed_Z440633706
CC(C)(C)OC(=O)N1CC2(C[C@@H](N)c3nccn32)C1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_373415,<rdkit.Chem.rdchem.Mol object at 0x17549f9e0>,matteo_ferla_rocs_mixed_EN300_373415
CC(C)(C)OC(=O)N1CC2(CNc3ccc(C#N)cc32)C1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_338901,<rdkit.Chem.rdchem.Mol object at 0x17549fac0>,matteo_ferla_rocs_mixed_EN300_338901
CC(C)(C)OC(=O)n1ccc2ccc(CC#N)cc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_319171,<rdkit.Chem.rdchem.Mol object at 0x17549fba0>,matteo_ferla_rocs_mixed_EN300_319171
Cc1cccc(C(=O)N[C@H]2CCN(C)C[C@@H]2C)c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z963963616,<rdkit.Chem.rdchem.Mol object at 0x17549fc80>,matteo_ferla_rocs_mixed_Z963963616
COCCn1c(N)c(N(Cc2ccccc2)C(=O)c2cc(Cl)nc3ccccc23)c(=O)[nH]c1=O,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z49511436,<rdkit.Chem.rdchem.Mol object at 0x17549fd60>,matteo_ferla_rocs_mixed_Z49511436
Cc1nn2c(c1I)N(C(=O)OC(C)(C)C)C[C@H](C)C2,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28301539,<rdkit.Chem.rdchem.Mol object at 0x17549fe40>,matteo_ferla_rocs_mixed_EN300_28301539
Cc1cc(C(=O)O)cc2c1[C@H](N)C[C@]1(CCN(C(=O)OC(C)(C)C)C1)O2,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_1129091,<rdkit.Chem.rdchem.Mol object at 0x17549ff90>,matteo_ferla_rocs_mixed_EN300_1129091
C[C@@H]1CN(C(=O)OC(C)(C)C)c2cc(Br)ccc2N1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_7354650,<rdkit.Chem.rdchem.Mol object at 0x1754a70b0>,matteo_ferla_rocs_mixed_EN300_7354650
CC(C)(C)OC(=O)N[C@@H]1CCCc2cc(C#N)ccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28283754,<rdkit.Chem.rdchem.Mol object at 0x1754a7200>,matteo_ferla_rocs_mixed_EN300_28283754
CC(C)(C)OC(=O)Nc1coc2ccccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_207273,<rdkit.Chem.rdchem.Mol object at 0x1754a72e0>,matteo_ferla_rocs_mixed_EN300_207273
CC(=O)N1CSC[C@@H]1C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1444490089,<rdkit.Chem.rdchem.Mol object at 0x1754a73c0>,matteo_ferla_rocs_mixed_Z1444490089
CC(C)(C)OC(=O)Nc1cc2ccccc2nc1Cl,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_6479023,<rdkit.Chem.rdchem.Mol object at 0x1754a74a0>,matteo_ferla_rocs_mixed_EN300_6479023
CC(C)(C)OC(=O)N1c2cc(F)ccc2C(=O)C1(C)C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28285731,<rdkit.Chem.rdchem.Mol object at 0x1754a75f0>,matteo_ferla_rocs_mixed_EN300_28285731
CC(C)(C)OC(=O)Nc1snc2ccc(Br)cc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_28295285,<rdkit.Chem.rdchem.Mol object at 0x1754a76d0>,matteo_ferla_rocs_mixed_EN300_28295285
C=CC(=O)Nc1cc(NC(=O)[C@@H]2Cc3cc(C)ccc3S2)ccc1F,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z3886495968,<rdkit.Chem.rdchem.Mol object at 0x1754a77b0>,matteo_ferla_rocs_mixed_Z3886495968
CC(C)(C)OC(=O)Nc1cc(Cl)nc2ccccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_12578104,<rdkit.Chem.rdchem.Mol object at 0x1754a7890>,matteo_ferla_rocs_mixed_EN300_12578104
Cc1cc(C)c(NC(=O)CCl)c(Cl)c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z56983147,<rdkit.Chem.rdchem.Mol object at 0x1754a7970>,matteo_ferla_rocs_mixed_Z56983147
CC(C)(C)OC(=O)[C@H]1CC[C@H](N)c2ccccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_6512418,<rdkit.Chem.rdchem.Mol object at 0x1754a7a50>,matteo_ferla_rocs_mixed_EN300_6512418
CC(C)(C)OC(=O)N1CCCc2ccc(N)cc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_75047,<rdkit.Chem.rdchem.Mol object at 0x1754a7b30>,matteo_ferla_rocs_mixed_EN300_75047
Cc1ccc([N+](=O)[O-])cc1NC(=O)CCl,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z57033984,<rdkit.Chem.rdchem.Mol object at 0x1754a7c10>,matteo_ferla_rocs_mixed_Z57033984
C=CC(=O)N1CC(CC(=O)Nc2ccc(Sc3ncccn3)cc2C)C1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z4899589093,<rdkit.Chem.rdchem.Mol object at 0x1754a7cf0>,matteo_ferla_rocs_mixed_Z4899589093
CC(C)(C)OC(=O)N1CCNC[C@H]1c1c[nH]c2ncccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_1902490,<rdkit.Chem.rdchem.Mol object at 0x1754a7dd0>,matteo_ferla_rocs_mixed_EN300_1902490
Sc1nnc(-c2ccc(Cl)c3ccccc23)[nH]1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_30455179,<rdkit.Chem.rdchem.Mol object at 0x1754a7eb0>,matteo_ferla_rocs_mixed_EN300_30455179
C[C@@H]1CN(C(=O)OC(C)(C)C)c2ccccc2C1=O,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_7443856,<rdkit.Chem.rdchem.Mol object at 0x1754a7f90>,matteo_ferla_rocs_mixed_EN300_7443856
CC(C)(C)OC(=O)N1CC(=O)Nc2cc(C(=O)O)ccc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_12443538,<rdkit.Chem.rdchem.Mol object at 0x1754ae0b0>,matteo_ferla_rocs_mixed_EN300_12443538
CN(C)c1cccc(CCC(=O)N2CCO[C@H]3CCCC[C@H]32)c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1824659499,<rdkit.Chem.rdchem.Mol object at 0x1754ae190>,matteo_ferla_rocs_mixed_Z1824659499
CC(C)(C)OC(=O)N1CC(=O)Nc2cc(C(=O)O)cnc21,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_37397543,<rdkit.Chem.rdchem.Mol object at 0x1754ae270>,matteo_ferla_rocs_mixed_EN300_37397543
CC(C)(C)OC(=O)N1CCc2n[nH]c(-c3ccncc3)c2C1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_784368,<rdkit.Chem.rdchem.Mol object at 0x1754ae350>,matteo_ferla_rocs_mixed_EN300_784368
CN(C)C(=O)c1cccc(NC(=O)CCl)c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z258588828,<rdkit.Chem.rdchem.Mol object at 0x1754ae430>,matteo_ferla_rocs_mixed_Z258588828
Cc1nc(-c2cccc(NC(=O)CN3CCn4cccc4[C@@H]3C)c2)cs1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z105311976,<rdkit.Chem.rdchem.Mol object at 0x1754ae510>,matteo_ferla_rocs_mixed_Z105311976
COc1cc2c(cc1OC)CN(C(=O)CCl)CC2,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z108565160,<rdkit.Chem.rdchem.Mol object at 0x1754ae5f0>,matteo_ferla_rocs_mixed_Z108565160
Cc1c(NS(=O)(=O)C=Cc2ccccc2)c(=O)n(-c2ccccc2)n1C,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z45612785,<rdkit.Chem.rdchem.Mol object at 0x1754ae6d0>,matteo_ferla_rocs_mixed_Z45612785
COC(=O)c1cc2c(cc1F)[C@H](N)C[C@]1(CCN(C(=O)OC(C)(C)C)C1)O2,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_1129082,<rdkit.Chem.rdchem.Mol object at 0x1754ae7b0>,matteo_ferla_rocs_mixed_EN300_1129082
Cc1ccc(F)cc1S(=O)(=O)N1CC[C@@H](CN)C1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",Z1491272215,<rdkit.Chem.rdchem.Mol object at 0x1754ae890>,matteo_ferla_rocs_mixed_Z1491272215
CC(C)(C)OC(=O)Nc1nc(O)nc2ccccc12,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_37355673,<rdkit.Chem.rdchem.Mol object at 0x1754ae9e0>,matteo_ferla_rocs_mixed_EN300_37355673
CC(C)(C)OC(=O)N(C(=O)OC(C)(C)C)c1ccn2nnnc2c1,Matteo Ferla,x0451_0A,"x0451_0A,x0554_0A,x0556_0A,x0566_0A,x0310_0A,x0416_0A",EN300_27101483,<rdkit.Chem.rdchem.Mol object at 0x1754aeac0>,matteo_ferla_rocs_mixed_EN300_27101483
