,structuralScore,mw_diff,mw,smi,metadata,mol
254,0.4662961884858603,102.13299999999961,278.31199999999967,COC(CN(C)Cc1nc(-c2ccccn2)no1)OC,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-122737976', 'smiles': 'COC(CN(C)Cc1nc(-c2ccccn2)no1)OC', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'YLLNPYNBNDEVRV-UHFFFAOYSA-N', 'smiles': 'COC(CN(C)Cc1nc(-c2ccccn2)no1)OC', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=YLLNPYNBNDEVRV-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097dd0>
255,0.4705598763336621,84.11799999999991,260.29699999999997,CCC(C)C(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1169953068', 'smiles': 'CCC(C)C(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'HMFOFNCDUWIEIQ-UHFFFAOYSA-N', 'smiles': 'CCC(C)C(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HMFOFNCDUWIEIQ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d7b0>
256,0.4707964825106288,82.14599999999999,258.32500000000005,c1ccc(-c2noc(CNC3CCCCC3)n2)nc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'KFGJTSWDXDBXIZ-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CNC3CCCCC3)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=KFGJTSWDXDBXIZ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089040>
257,0.47498089842641456,95.14499999999961,271.32399999999967,CCCCN(CC#N)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'ZWAGEQPNSIOOAN-UHFFFAOYSA-N', 'smiles': 'CCCCN(CC#N)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ZWAGEQPNSIOOAN-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097900>
258,0.476542150321995,86.1089999999999,262.28799999999995,FCCC1CN(Cc2nc(-c3ccccn3)no2)C1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271540684', 'smiles': 'FCCC1CN(Cc2nc(-c3ccccn3)no2)C1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'SIFNIPPYTNTLDR-UHFFFAOYSA-N', 'smiles': 'FCCC1CN(Cc2nc(-c3ccccn3)no2)C1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SIFNIPPYTNTLDR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089ba0>
259,0.4766902651160095,68.11900000000009,244.29800000000014,CC1CCCN1Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-270100148', 'smiles': 'CC1CCCN1Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1366539336', 'smiles': 'CC1CCCN1CC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'HIWSNKMHJWKGAP-UHFFFAOYSA-N', 'smiles': 'CC1CCCN1Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HIWSNKMHJWKGAP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d270>
260,0.4799237567729199,132.2089999999997,308.38799999999975,O=C(NCc1nc(-c2ccccn2)no1)C1SCCS1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1536861086', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1SCCS1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'FWTPSOHOZJZBJR-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)C1SCCS1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=FWTPSOHOZJZBJR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09beb0>
261,0.4827365902433003,70.09100000000007,246.27000000000012,CC(C)CNC(=O)c1nc(-c2ccccn2)no1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-005-927-726', 'smiles': 'CC(C)CNC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-005-927-726', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '17655448', 'smiles': 'CC(C)CNC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=17655448', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-4428844958', 'smiles': 'N1C(C2=CC=CC=N2)=NOC=1C(=O)NCC(C)C', 'link': 'https://mcule.com/MCULE-4428844958', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '158563915', 'smiles': 'CC(C)CNC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=158563915&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '42569325', 'smiles': 'CC(C)CNC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/42569325'}]",<rdkit.Chem.rdchem.Mol object at 0x16b083cf0>
262,0.4830836188083913,96.12899999999959,272.30799999999965,CC1CC(C(=O)NCc2nc(-c3ccccn3)no2)C1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1375879668', 'smiles': 'CC1CC(C(=O)NCC2=NC(C3=CC=CC=N3)=NO2)C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'REISDGGWXGSGKL-UHFFFAOYSA-N', 'smiles': 'CC1CC(C(=O)NCc2nc(-c3ccccn3)no2)C1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=REISDGGWXGSGKL-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09bb30>
263,0.48380892754757704,84.11799999999997,260.297,CC1COCCN1Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271539045', 'smiles': 'CC1COCCN1Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z643936154', 'smiles': 'CC1COCCN1CC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'ZBUAIWSYBZRSDJ-UHFFFAOYSA-N', 'smiles': 'CC1COCCN1Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ZBUAIWSYBZRSDJ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0899e0>
264,0.48721917405325205,94.07299999999972,270.2519999999998,O=C(NCc1nc(-c2ccccn2)no1)c1cn[nH]c1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1175172366', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1=CNN=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'AOENSBBRLUEQDH-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)c1cn[nH]c1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=AOENSBBRLUEQDH-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b092b30>
265,0.48812771973058267,102.10799999999963,278.2869999999997,CCCC(F)C(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'APEIZZHHVBYGBT-UHFFFAOYSA-N', 'smiles': 'CCCC(F)C(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=APEIZZHHVBYGBT-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0977b0>
266,0.4900449540676039,56.10800000000009,232.28700000000015,CC(C)CNCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-36930125', 'smiles': 'CC(C)CNCc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1559284266', 'smiles': 'CC(C)CNCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'ZFVNNQGYWQQQSC-UHFFFAOYSA-N', 'smiles': 'CC(C)CNCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ZFVNNQGYWQQQSC-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '55228436', 'smiles': 'CC(C)CNCc1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/55228436'}]",<rdkit.Chem.rdchem.Mol object at 0x16b083ac0>
267,0.49316807467977153,80.08599999999998,256.26500000000004,c1ccc(-c2noc(CNCc3ccco3)n2)nc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'QWXZBZRCZDVKNK-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CNCc3ccco3)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=QWXZBZRCZDVKNK-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089a50>
268,0.4962365216526853,58.03600000000003,234.2150000000001,O=C(O)CNCc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule', 'catalogId': 'MCULE-4766853701', 'smiles': 'N1=C(CNCC(O)=O)ON=C1C1C=CC=CN=1', 'link': 'https://mcule.com/MCULE-4766853701', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 5.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'pubchem', 'catalogId': '43465714', 'smiles': 'O=C(O)CNCc1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/43465714'}]",<rdkit.Chem.rdchem.Mol object at 0x16b083120>
269,0.49843151125751134,104.09899999999968,280.27799999999974,FC1(F)CCN(Cc2nc(-c3ccccn3)no2)CC1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271615922', 'smiles': 'FC1(F)CCN(Cc2nc(-c3ccccn3)no2)CC1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1961764175', 'smiles': 'FC1(F)CCN(CC2=NC(C3=CC=CC=N3)=NO2)CC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'LSPQWSLHXULIMZ-UHFFFAOYSA-N', 'smiles': 'FC1(F)CCN(Cc2nc(-c3ccccn3)no2)CC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LSPQWSLHXULIMZ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09b740>
270,0.49849021130469046,74.14800000000005,250.3270000000001,CSCC[C@H](N)c1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-52444992', 'smiles': 'CSCC[C@H](N)c1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2442665919', 'smiles': 'CSCC[C@H](N)C1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'molport', 'catalogId': 'MolPort-005-188-245', 'smiles': 'CSCCC(N)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-005-188-245', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 2.0, 'bbPriceRange': '$100-500 / g'}}, {'catalogName': 'emolecules', 'catalogId': '37047357', 'smiles': 'CSCCC(N)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=37047357', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 12.0, 'bbPriceRange': '$100-500 / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-8716370141', 'smiles': 'N1=C(C(CCSC)N)ON=C1C1C=CC=CN=1', 'link': 'https://mcule.com/MCULE-8716370141', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 3.0, 'bbPriceRange': '$1k-10k / g'}}, {'catalogName': 'sigma', 'catalogId': '159396567', 'smiles': 'CSCCC(N)c1nc(-c2ccccn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=159396567&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 2.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'pubchem', 'catalogId': '29270023', 'smiles': 'CSCC[C@H](N)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/29270023'}]",<rdkit.Chem.rdchem.Mol object at 0x16b0894a0>
271,0.5062806273370932,98.14499999999956,274.3239999999996,CCCCCC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1171625734', 'smiles': 'CCCCCC(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'LSTSZDCMHXKPNI-UHFFFAOYSA-N', 'smiles': 'CCCCCC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LSTSZDCMHXKPNI-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097d60>
272,0.5085356486690584,84.11799999999991,260.29699999999997,CC1(C)COCN1Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'VRZZWPQMZJQAIR-UHFFFAOYSA-N', 'smiles': 'CC1(C)COCN1Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=VRZZWPQMZJQAIR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089ac0>
273,0.5086853295205556,74.05400000000003,250.2330000000001,Fc1ccc(-c2noc(C3COCCN3)n2)nc1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-42699894', 'smiles': 'Fc1ccc(-c2noc(C3COCCN3)n2)nc1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2380811171', 'smiles': 'FC1=CC=C(C2=NOC(C3COCCN3)=N2)N=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '313797958', 'smiles': 'Fc1ccc(nc1)-c1noc(n1)C1COCCN1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=313797958', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 12.0, 'bbPriceRange': '$1k-10k / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-1789856750', 'smiles': 'N1=C(C2COCCN2)ON=C1C1C=CC(=CN=1)F', 'link': 'https://mcule.com/MCULE-1789856750', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 9.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '79719391', 'smiles': 'Fc1ccc(-c2noc(C3COCCN3)n2)nc1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/79719391'}]",<rdkit.Chem.rdchem.Mol object at 0x16b091120>
274,0.5107663907655224,82.10199999999995,258.281,O=C(NCc1nc(-c2ccccn2)no1)C1CCC1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1171626528', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1CCC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'XSCQLNRYJGCNLG-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)C1CCC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XSCQLNRYJGCNLG-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b091f20>
275,0.515235989165473,66.05900000000003,242.23800000000008,C#CCC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'USQYZMYULPTYSW-UHFFFAOYSA-N', 'smiles': 'C#CCC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=USQYZMYULPTYSW-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0834a0>
276,0.5152591810248699,14.027000000000044,190.2060000000001,Cc1cccc(-c2noc(CN)n2)n1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-37599527', 'smiles': 'Cc1cccc(-c2noc(CN)n2)n1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z3231193780', 'smiles': 'CC1=CC=CC(C2=NOC(CN)=N2)=N1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '39864045', 'smiles': 'Cc1cccc(n1)-c1noc(CN)n1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=39864045', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 12.0, 'bbPriceRange': '$1k-10k / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-7173487796', 'smiles': 'C1(C2C=CC=C(C)N=2)=NOC(CN)=N1', 'link': 'https://mcule.com/MCULE-7173487796', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 9.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '63555737', 'smiles': 'Cc1cccc(-c2noc(CN)n2)n1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/63555737'}]",<rdkit.Chem.rdchem.Mol object at 0x16b07cac0>
277,0.5194640345550811,98.1889999999996,274.36799999999965,CCCCCCN(C)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-272927702', 'smiles': 'CCCCCCN(C)Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1229643646', 'smiles': 'CCCCCCN(C)CC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'JWNILAWIJPCTII-UHFFFAOYSA-N', 'smiles': 'CCCCCCN(C)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JWNILAWIJPCTII-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097430>
278,0.5235760665220152,70.1350000000001,246.31400000000016,Cc1cccnc1-c1noc(CNCC(C)C)n1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-36930160', 'smiles': 'Cc1cccnc1-c1noc(CNCC(C)C)n1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2445309691', 'smiles': 'CC1=CC=CN=C1C1=NOC(CNCC(C)C)=N1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-3023701388', 'smiles': 'C1(C2=C(C=CC=N2)C)=NOC(CNCC(C)C)=N1', 'link': 'https://mcule.com/MCULE-3023701388', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 5.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'pubchem', 'catalogId': '55228439', 'smiles': 'Cc1cccnc1-c1noc(CNCC(C)C)n1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/55228439'}]",<rdkit.Chem.rdchem.Mol object at 0x16b088740>
279,0.5328556228728312,100.09199999999967,276.27099999999973,CC(=O)N1CC(F)CC1c1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'HQYFITUWAYTFMQ-UHFFFAOYSA-N', 'smiles': 'CC(=O)N1CC(F)CC1c1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HQYFITUWAYTFMQ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0975f0>
