,structuralScore,mw_diff,mw,smi,metadata,mol,react2_Amidation
25,0.232548643,15.035,191.214,C[C@@H]([NH3+])c1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-51552534', 'smiles': 'C[C@@H](N)c1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2757548506', 'smiles': 'C[C@@H](N)C1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'molport', 'catalogId': 'MolPort-029-997-362', 'smiles': 'OC(=O)C(F)(F)F.CC(N)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-029-997-362', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 2.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'emolecules', 'catalogId': '35862535', 'smiles': 'OC(=O)C(F)(F)F.CC(N)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=35862535', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 1.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-2777715231', 'smiles': 'N1=C(C(C)N)ON=C1C1=CC=CC=N1', 'link': 'https://mcule.com/MCULE-2777715231', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 4.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'sigma', 'catalogId': '249442799', 'smiles': 'CC(N)c1nc(-c2ccccn2)no1.O=C(O)C(F)(F)F', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=249442799&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 1.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'pubchem', 'catalogId': '8086226', 'smiles': 'C[C@@H]([NH3+])c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/8086226'}]",<rdkit.Chem.rdchem.Mol object at 0x16b07cf20>,FALSE
26,0.233271656,84.162,260.341,CC(C)CC(C)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'JNWKMVNUMZMUEC-UHFFFAOYSA-N', 'smiles': 'CC(C)CC(C)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=JNWKMVNUMZMUEC-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d040>,TRUE
27,0.233375464,86.159,262.338,CSC1CN(Cc2nc(-c3ccccn3)no2)C1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-270106365', 'smiles': 'CSC1CN(Cc2nc(-c3ccccn3)no2)C1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'OQPCFQZCDCZLQQ-UHFFFAOYSA-N', 'smiles': 'CSC1CN(Cc2nc(-c3ccccn3)no2)C1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=OQPCFQZCDCZLQQ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0915f0>,FALSE
28,0.233800667,86.09,262.269,CCOCC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1175169904', 'smiles': 'CCOCC(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'BCSIFZRXJRELBP-UHFFFAOYSA-N', 'smiles': 'CCOCC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=BCSIFZRXJRELBP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b088dd0>,FALSE
29,0.233964782,72.082,248.261,CN1CCC[C@H]1c1nc(-c2ccc(F)cn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z3340603542', 'smiles': 'CN1CCC[C@H]1C1=NC(C2=CC=C(F)C=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'molport', 'catalogId': 'MolPort-019-932-693', 'smiles': 'CN1CCC[C@H]1c1nc(no1)-c1ccc(F)cn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-019-932-693', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '30491800', 'smiles': 'CN1CCC[C@H]1c1nc(no1)-c1ccc(F)cn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=30491800', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-2152695457', 'smiles': 'C1(=NC=C(F)C=C1)C1=NOC([C@@H]2CCCN2C)=N1', 'link': 'https://mcule.com/MCULE-2152695457', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '258385710', 'smiles': 'CN1CCC[C@H]1c1nc(-c2ccc(F)cn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=258385710&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 1.4, 'scrPriceRange': 'unknown'}}, {'catalogName': 'pubchem', 'catalogId': '51136926', 'smiles': 'CN1CCC[C@H]1c1nc(-c2ccc(F)cn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/51136926'}]",<rdkit.Chem.rdchem.Mol object at 0x16b091270>,FALSE
30,0.234571753,99.177,275.356,CCN(CCN(C)C)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271622359', 'smiles': 'CCN(CCN(C)C)Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'SYHWPIPKRCNCBV-UHFFFAOYSA-N', 'smiles': 'CCN(CCN(C)C)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SYHWPIPKRCNCBV-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097890>,FALSE
31,0.234608106,86.09,262.269,COCCCNC(=O)c1nc(-c2ccccn2)no1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-005-929-663', 'smiles': 'COCCCNC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-005-929-663', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '17660102', 'smiles': 'COCCCNC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=17660102', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-5687501306', 'smiles': 'N1C(C2=CC=CC=N2)=NOC=1C(NCCCOC)=O', 'link': 'https://mcule.com/MCULE-5687501306', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '158568774', 'smiles': 'COCCCNC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=158568774&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '42571521', 'smiles': 'COCCCNC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/42571521'}]",<rdkit.Chem.rdchem.Mol object at 0x16b089f20>,FALSE
32,0.234823981,112.113,288.292,O=C(NCc1nc(-c2ccccn2)no1)c1csnn1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1175169681', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1=CSN=N1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'GDNMHHSYCUAXDF-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)c1csnn1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=GDNMHHSYCUAXDF-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09b270>,FALSE
33,0.236080882,96.129,272.308,O=C(NCc1nc(-c2ccccn2)no1)C1CCCC1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1171626003', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1CCCC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'SRLXHZFRECJBDA-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)C1CCCC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SRLXHZFRECJBDA-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09be40>,FALSE
34,0.236663432,13.983,190.162,NC(=O)c1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-104787420', 'smiles': 'NC(=O)c1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z3226324900', 'smiles': 'NC(=O)C1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'molport', 'catalogId': 'MolPort-005-928-164', 'smiles': 'NC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-005-928-164', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '17656514', 'smiles': 'NC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=17656514', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-8622325033', 'smiles': 'N1C(C2=CC=CC=N2)=NOC=1C(N)=O', 'link': 'https://mcule.com/MCULE-8622325033', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '158565341', 'smiles': 'NC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=158565341&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '42569821', 'smiles': 'NC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/42569821'}]",<rdkit.Chem.rdchem.Mol object at 0x16b07c5f0>,FALSE
35,0.237211406,28.054,204.233,CNCc1nc(-c2ncccc2C)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-33389756', 'smiles': 'CNCc1nc(-c2ncccc2C)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2445309658', 'smiles': 'CNCC1=NC(C2=NC=CC=C2C)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-1420982220', 'smiles': 'C1(C2=C(C=CC=N2)C)=NOC(CNC)=N1', 'link': 'https://mcule.com/MCULE-1420982220', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 5.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'pubchem', 'catalogId': '61717380', 'smiles': 'CNCc1nc(-c2ncccc2C)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/61717380'}]",<rdkit.Chem.rdchem.Mol object at 0x16b07cd60>,TRUE
36,0.23751357,54.092,230.271,c1ccc(-c2noc(CNC3CCC3)n2)nc1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z4881809288', 'smiles': 'C1=CC=C(C2=NOC(CNC3CCC3)=N2)N=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'XRBQDHFVUZQTJR-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CNC3CCC3)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XRBQDHFVUZQTJR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08dc80>,TRUE
37,0.238180333,14.027,190.206,CC(N)c1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-182490', 'smiles': 'CC(N)c1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z3224151162', 'smiles': 'CC(N)C1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'molport', 'catalogId': 'MolPort-029-997-362', 'smiles': 'OC(=O)C(F)(F)F.CC(N)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-029-997-362', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 2.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'emolecules', 'catalogId': '35862535', 'smiles': 'OC(=O)C(F)(F)F.CC(N)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=35862535', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 1.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-2777715231', 'smiles': 'N1=C(C(C)N)ON=C1C1=CC=CC=N1', 'link': 'https://mcule.com/MCULE-2777715231', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 4.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'sigma', 'catalogId': '249442799', 'smiles': 'CC(N)c1nc(-c2ccccn2)no1.O=C(O)C(F)(F)F', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=249442799&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 1.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'pubchem', 'catalogId': '23008107', 'smiles': 'CC(N)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/23008107'}]",<rdkit.Chem.rdchem.Mol object at 0x16b07c6d0>,TRUE
38,0.238303143,44.053,220.232,CON(C)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-48547738', 'smiles': 'CON(C)Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1564648472', 'smiles': 'CON(C)CC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'LKVAREFXIGPOMK-UHFFFAOYSA-N', 'smiles': 'CON(C)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LKVAREFXIGPOMK-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b07cf90>,FALSE
39,0.23850123,111.125,287.304,O=C(NCc1nc(-c2ccccn2)no1)c1nccs1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1888967551', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1=NC=CS1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'NRYGOHMKJLWXGV-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)c1nccs1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=NRYGOHMKJLWXGV-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b092580>,FALSE
40,0.240879269,66.103,242.282,C#CCCN(C)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-122195254', 'smiles': 'C#CCCN(C)Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1797167316', 'smiles': 'C#CCCN(C)CC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'AGXNPVLPAQMIRO-UHFFFAOYSA-N', 'smiles': 'C#CCCN(C)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=AGXNPVLPAQMIRO-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0836d0>,FALSE
41,0.2415358,111.125,287.304,O=C(NCc1nc(-c2ccccn2)no1)c1cscn1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1175171578', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1=CSC=N1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'NGYSZRVKJBWBOF-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)c1cscn1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=NGYSZRVKJBWBOF-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b092890>,FALSE
42,0.241794255,50.06,226.239,NCc1nc(-c2ccc3ccccc3n2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-37137392', 'smiles': 'NCc1nc(-c2ccc3ccccc3n2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-2459749372', 'smiles': 'C1(C2C=CC3C(=CC=CC=3)N=2)=NOC(CN)=N1', 'link': 'https://mcule.com/MCULE-2459749372', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 5.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'pubchem', 'catalogId': '63219098', 'smiles': 'NCc1nc(-c2ccc3ccccc3n2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/63219098'}]",<rdkit.Chem.rdchem.Mol object at 0x16b08ddd0>,TRUE
43,0.242998799,58.055,234.234,FC1CNC(c2nc(-c3ccccn3)no2)C1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-128069736', 'smiles': 'FC1CNC(c2nc(-c3ccccn3)no2)C1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'molport', 'catalogId': 'MolPort-044-183-705', 'smiles': 'Cl.Cl.FC1CNC(C1)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-044-183-705', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 2.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'emolecules', 'catalogId': '104355914', 'smiles': 'Cl.Cl.FC1CNC(C1)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=104355914', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 4.0, 'bbPriceRange': '$1k-10k / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-3066863104', 'smiles': 'N1=C(C2CC(CN2)F)ON=C1C1C=CC=CN=1', 'link': 'https://mcule.com/MCULE-3066863104', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 4.0, 'bbPriceRange': '$1k-10k / g'}}, {'catalogName': 'sigma', 'catalogId': '845954533', 'smiles': 'Cl.Cl.FC1CNC(c2nc(-c3ccccn3)no2)C1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=845954533&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 2.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'pubchem', 'catalogId': '121199944', 'smiles': 'FC1CNC(c2nc(-c3ccccn3)no2)C1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/121199944'}]",<rdkit.Chem.rdchem.Mol object at 0x16b088270>,TRUE
44,0.244014562,118.157,294.336,O=S1(=O)CCN(Cc2nc(-c3ccccn3)no2)CC1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271606242', 'smiles': 'O=S1(=O)CCN(Cc2nc(-c3ccccn3)no2)CC1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1116965923', 'smiles': 'O=S1(=O)CCN(CC2=NC(C3=CC=CC=N3)=NO2)CC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'OTMYNKLUSDYPND-UHFFFAOYSA-N', 'smiles': 'O=S1(=O)CCN(Cc2nc(-c3ccccn3)no2)CC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=OTMYNKLUSDYPND-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0970b0>,FALSE
